timestamp,operating_regime,reactor_id,ambient_temp_effect,reactor_temp,reactor_pressure,feed_flow_rate,coolant_flow_rate,agitator_speed_rpm,reaction_rate,conversion_rate,selectivity,yield_pct,vibration_rms,motor_current,power_consumption_kw,temp_setpoint,pressure_setpoint,fault_type,efficiency_loss_pct,time_to_fault_min
3/27/2024 14:46,B,B_R3,-2.340599335,196.0640822,17.34272924,110.2078587,72.75640543,291.1927656,0.784256329,99.62179881,91.82445458,82.32945605,1.476443045,46.24848239,41.62363415,192.0,13.5,0,0.0,
3/27/2024 14:47,B,B_R3,,195.7252035,17.36246832,106.8025282,72.88944233,291.8452677,0.782900814,99.56567637,91.60615083,82.08745531,1.503196058,45.73235021,41.15911519,192.0,13.5,0,0.0,
3/27/2024 14:48,B,B_R3,-2.339656623,195.6318143,17.43130323,105.0089346,72.72125671,294.9461322,0.782527257,99.17058957,91.73830047,81.87967209,1.373746486,45.09821899,40.58839709,192.0,,0,0.0,
3/27/2024 14:49,B,B_R3,-2.339185259,196.1305952,17.2703027,108.162507,71.66785745,303.1546335,0.784522381,100.2420026,91.87856051,82.89081815,1.422468375,46.77452404,42.09707164,192.0,13.5,0,0.0,
3/27/2024 14:50,B,B_R3,-2.33871389,195.8515646,17.38425023,110.4361634,71.63174737,301.9397654,0.783406258,99.50451933,,82.41145406,1.532305446,45.36261952,,192.0,,0,0.0,
3/27/2024 14:51,B,B_R3,-2.338242515,195.8720624,17.33087241,106.8542041,70.66033405,304.5213824,0.78348825,99.59890704,91.53846093,82.05417595,1.521159477,44.60223869,40.14201482,192.0,13.5,0,0.0,
3/27/2024 14:52,B,B_R3,-2.337771134,196.1413699,17.34763151,108.507102,74.1131497,302.8387374,0.784565479,100.1851411,91.28364003,82.30737919,1.540216659,,42.032035,192.0,13.5,0,0.0,
3/27/2024 14:53,B,B_R3,-2.337299748,,17.0331535,108.3920827,73.15820237,,0.780386374,99.97755111,,82.79400534,1.567613654,46.51463112,41.863168,192.0,13.5,0,0.0,
3/27/2024 14:54,B,B_R3,-2.336828357,196.4357402,,107.5366693,,289.0739697,0.785742961,99.32116992,91.62776715,81.90519328,1.472838438,45.25920939,40.73328845,192.0,13.5,0,0.0,
3/27/2024 14:55,B,B_R3,-2.33635696,195.4716042,17.27920073,107.6645343,71.3951854,294.3723375,,99.99949194,91.546294,82.391246,1.478319087,46.29115712,41.6620414,192.0,13.5,0,0.0,
3/27/2024 14:56,B,B_R3,-2.335885557,195.7811653,17.43831648,106.9365569,72.63606037,289.7302145,0.783124661,100.1247941,91.70031665,82.63327791,1.475633158,45.27377628,40.74639865,192.0,13.5,0,0.0,
3/27/2024 14:57,B,B_R3,-2.335414149,194.8380415,17.28018481,107.5570645,70.90381627,294.1266184,0.779352166,,,82.47234844,1.514661809,46.26737319,41.64063588,192.0,13.5,0,0.0,
3/27/2024 14:58,B,B_R3,-2.334942736,195.2096343,17.39195479,109.3555858,71.86398233,304.3421542,0.780838537,99.96624721,91.7008699,82.50292647,1.466632097,47.12950425,42.41655382,192.0,,0,0.0,
3/27/2024 14:59,B,B_R3,-2.334471317,195.669198,17.52152084,108.9059998,73.91139065,304.467296,0.782676792,99.53620764,,82.12403996,1.61803649,46.46338796,41.81704917,192.0,13.5,0,0.0,
3/27/2024 15:00,B,B_R3,-2.333999892,196.2759366,17.22116214,110.0365022,72.43316547,304.3101532,0.785103746,99.99926253,91.53699829,,1.480406479,45.52715648,40.97444083,192.0,13.5,0,0.0,
3/27/2024 15:01,B,B_R3,-2.333528463,195.9076708,17.35082525,108.6449477,71.03480465,297.4376454,0.783630683,99.67352546,,82.03092373,1.51389435,,41.57919992,192.0,13.5,0,0.0,
3/27/2024 15:02,B,B_R3,-2.333057027,196.1583312,17.47758048,108.9459069,73.44651392,302.3563956,0.784633325,100.0355804,91.15047569,82.06461662,1.58497063,46.25953835,41.63358451,192.0,13.5,0,0.0,
3/27/2024 15:03,B,B_R3,-2.332585586,195.4775231,17.42955605,111.3645999,72.20454786,295.3571661,0.781910093,99.74273948,91.55979139,82.19181977,1.534748345,44.86385236,40.37746712,192.0,13.5,0,0.0,
3/27/2024 15:04,B,B_R3,-2.33211414,196.7137706,17.13809797,109.0952639,75.42126732,,0.786855082,100.8007484,91.56722931,83.07040717,1.491987803,46.32862812,41.69576531,192.0,13.5,0,0.0,
3/27/2024 15:05,B,B_R3,,196.0078853,17.22959243,107.780633,72.68285244,298.2519483,,99.85375568,91.44705462,82.18198665,1.50169589,45.26166923,40.7355023,192.0,13.5,0,0.0,
3/27/2024 15:06,B,B_R3,-2.331171231,195.0561602,17.37252265,105.6516885,73.97424373,299.1593615,0.780224641,99.78292975,91.56313059,82.22793685,1.378260542,45.78419145,41.2057723,192.0,13.5,0,,
3/27/2024 15:07,B,B_R3,-2.330699768,194.6306013,17.3918739,107.6807136,73.45942481,300.9644182,0.778522405,99.86824499,91.59520164,82.32706834,1.546749246,45.99936637,41.39942973,192.0,13.5,0,0.0,
3/27/2024 15:08,B,B_R3,-2.3302283,195.249678,17.37232839,108.8442445,72.23432159,297.7223518,0.780998712,100.1981855,92.00796302,82.97127855,1.405117025,46.78255463,42.10429917,,13.5,0,0.0,
3/27/2024 15:09,B,B_R3,-2.329756826,196.4660371,17.29044444,108.8448512,72.82100471,299.5818294,0.785864148,99.6403728,91.88904926,82.40273211,1.454161983,45.51066037,40.95959433,192.0,,0,0.0,
3/27/2024 15:10,B,B_R3,,195.7644357,17.27075271,107.9484442,70.50966588,294.7840447,0.783057743,99.6407178,91.50293872,82.05676646,1.584754406,47.11419191,42.40277272,192.0,13.5,0,0.0,
3/27/2024 15:11,B,B_R3,-2.328813862,194.4331802,17.20181623,108.784157,74.98387966,300.0484993,0.777732721,99.93837433,91.80147735,82.57041367,1.500533108,45.64349661,41.07914695,192.0,13.5,0,,
3/27/2024 15:12,B,B_R3,-2.328342372,195.8697666,17.3288091,110.0487326,71.26139644,296.254414,0.783479066,99.96910923,91.6903507,82.49582417,1.397778257,45.33822637,40.80440373,192.0,13.5,0,0.0,
3/27/2024 15:13,B,B_R3,-2.327870876,196.1191504,17.29676131,,72.93049763,296.4711124,0.784476601,99.82831047,91.61343572,82.31053054,1.411666758,46.85394341,42.16854907,192.0,13.5,0,0.0,
3/27/2024 15:14,B,B_R3,-2.327399375,195.7127015,17.27534962,107.0728751,73.97654035,296.7161437,0.782850806,99.13628684,91.46444881,81.60701249,1.480148288,45.52008284,40.96807455,192.0,13.5,0,0.0,
3/27/2024 15:15,B,B_R3,-2.326927869,195.2418664,17.45574704,110.7980967,72.37608469,293.3085588,0.780967466,99.64412933,91.4353521,81.99896445,1.474625672,45.98649951,41.38784956,192.0,13.5,0,0.0,
3/27/2024 15:16,B,B_R3,-2.326456356,195.3464517,17.07698557,109.5177451,74.61696326,294.5271691,0.781385807,99.77082836,91.77240955,82.4058839,1.510803387,45.9561711,41.36055399,192.0,13.5,0,0.0,
3/27/2024 15:17,B,B_R3,-2.325984839,196.749142,17.35365234,109.3218289,71.80862945,309.9517085,0.786996568,99.66454318,91.66998508,82.22622467,1.54773136,,42.68253249,192.0,13.5,0,0.0,
3/27/2024 15:18,B,B_R3,-2.325513316,,17.31484444,110.4319974,73.02409169,297.4395432,0.786764915,99.70492129,91.79113588,82.36825181,1.49481313,46.15537687,41.53983919,192.0,13.5,0,0.0,
3/27/2024 15:19,B,B_R3,-2.325041787,194.5613936,17.2689941,106.9058388,72.28551935,285.0898993,0.778245575,100.2412656,91.89708136,82.90691767,1.522733992,45.43057649,40.88751884,192.0,13.5,0,0.0,
3/27/2024 15:20,B,B_R3,-2.324570254,195.8452603,17.3808366,106.6068493,72.84981818,303.6175905,0.783381041,99.7121457,91.87819457,,1.442294141,46.32145446,41.68930901,192.0,13.5,0,0.0,
3/27/2024 15:21,B,B_R3,-2.324098714,196.2252657,17.3942631,,73.01925327,306.074666,0.784901063,99.59739791,91.70579826,82.20292992,1.506290225,46.52352167,41.8711695,192.0,13.5,0,0.0,
3/27/2024 15:22,B,B_R3,-2.323627169,197.0664038,17.33865798,108.4824345,72.12470477,294.7653645,0.788265615,,91.63536407,82.4945695,1.437781387,46.19866685,41.57880016,192.0,13.5,0,0.0,
3/27/2024 15:23,B,B_R3,-2.323155619,195.5394087,17.3905636,106.0059719,71.1443247,,0.782157635,99.93930899,91.93435659,82.69070463,1.486725008,46.34747208,41.71272487,192.0,13.5,0,0.0,
3/27/2024 15:24,B,B_R3,-2.322684063,196.2611311,17.23296721,108.7473115,70.71923156,301.9377336,0.785044525,99.64696666,91.4076481,81.97645376,1.485667843,45.2510081,,192.0,13.5,0,0.0,
3/27/2024 15:25,B,B_R3,-2.322212502,,17.12535824,108.6773211,73.78815634,284.5719446,0.783653341,100.2920281,91.8856678,82.93859981,1.528385217,46.32342684,41.69108416,,13.5,0,,
3/27/2024 15:26,B,B_R3,-2.321740935,195.7291681,17.29556586,105.933867,71.58206505,300.244839,0.782916673,99.92993695,91.75930548,82.5255145,1.502646066,46.76541759,42.08887583,192.0,13.5,0,0.0,
3/27/2024 15:27,B,B_R3,-2.321269363,196.0888459,17.26007117,109.3105769,73.81615501,,0.784355384,99.62486472,91.9389431,82.43464292,1.473291591,,,192.0,,0,0.0,
3/27/2024 15:28,B,B_R3,-2.320797786,195.662869,17.23188855,105.9286442,73.01311938,298.2498341,0.782651476,99.70034825,91.69152783,82.2750953,1.559186538,45.83062945,41.2475665,192.0,13.5,0,0.0,
3/27/2024 15:29,B,B_R3,-2.320326202,,17.50134068,107.3912567,,293.880091,0.78354381,99.54826831,,82.28321274,1.411130105,45.56485296,41.00836767,192.0,13.5,0,0.0,
3/27/2024 15:30,B,B_R3,-2.319854614,195.503779,17.40002946,106.5355663,73.32285641,292.2923517,0.782015116,99.78653709,91.47983329,82.156102,1.382357866,45.02465844,40.5221926,192.0,,0,0.0,
3/27/2024 15:31,B,B_R3,-2.31938302,195.7087412,17.13718745,107.7679556,73.13970707,295.2068281,0.782834965,100.1178788,91.64028327,82.57347693,,45.34412582,40.80971324,192.0,,0,0.0,
3/27/2024 15:32,B,B_R3,-2.318911421,196.2756992,17.33681521,105.0387942,71.93128132,292.4443817,0.785102797,,91.41640405,82.02982042,1.473636165,46.28301701,41.65471531,192.0,13.5,0,0.0,
3/27/2024 15:33,B,B_R3,-2.318439816,196.5858652,17.32734739,109.3181198,,300.5629236,0.786343461,99.59783232,91.28731748,81.82817045,1.444236058,45.86733293,41.28059964,192.0,13.5,0,0.0,
3/27/2024 15:34,B,B_R3,-2.317968205,195.235646,17.4032705,107.1441913,73.04454073,303.2674558,0.780942584,99.73035178,91.59529002,82.21347446,1.485225922,46.32012062,41.68810856,192.0,13.5,0,0.0,
3/27/2024 15:35,B,B_R3,-2.31749659,195.6125468,17.26387088,108.5733269,72.41169528,296.2511366,0.782450187,99.33632278,91.5955378,81.88887517,1.470459647,45.45059067,40.9055316,192.0,13.5,0,0.0,
3/27/2024 15:36,B,B_R3,-2.317024968,195.6542123,17.50523086,108.8888412,71.06960381,308.3002018,0.782616849,99.90509265,91.52346372,82.2929411,1.532213755,46.07010165,41.46309149,192.0,13.5,0,0.0,
3/27/2024 15:37,B,B_R3,-2.316553342,196.4097216,17.40032161,108.5672937,70.26336152,300.2476031,0.785638886,99.3547271,91.69488885,81.99288592,1.495631206,46.33877281,41.70489553,192.0,13.5,0,0.0,
3/27/2024 15:38,B,B_R3,-2.31608171,196.0012109,17.41798345,107.3650705,72.64336957,296.8102882,0.784004844,,91.38689186,81.74570388,1.538252704,46.38889276,41.75000348,192.0,13.5,0,0.0,
3/27/2024 15:39,B,B_R3,-2.315610072,195.4987661,17.21065281,108.138039,73.54471476,296.9687026,0.781995065,99.53545963,91.5979627,82.05520787,1.558481634,46.48013723,41.83212351,192.0,,0,0.0,
3/27/2024 15:40,B,B_R3,-2.315138429,196.2087558,17.2992319,,,293.6733265,0.784835023,99.92611055,91.2557988,82.06953335,1.441823999,46.31745567,41.68571011,192.0,,0,0.0,
3/27/2024 15:41,B,B_R3,-2.314666781,195.3144378,17.52239155,108.4185358,,288.6014174,0.781257751,100.0214147,91.90666859,82.7337151,1.536577057,46.05248942,41.44724048,192.0,13.5,0,0.0,
3/27/2024 15:42,B,B_R3,-2.314195127,195.9560018,17.26994975,107.5332863,72.49590139,301.3748999,0.783824007,99.95715197,91.72065297,,,45.39622609,40.85660348,192.0,13.5,0,0.0,
3/27/2024 15:43,B,B_R3,-2.313723467,196.7134427,17.24057021,108.1680619,73.19148785,301.9295509,0.786853771,99.58756831,91.52762324,82.03512089,1.548554476,45.33037429,40.79733686,192.0,13.5,0,0.0,
3/27/2024 15:44,B,B_R3,-2.313251803,196.3590086,17.46729758,108.6076798,74.91511739,301.8965674,0.785436034,99.63657939,91.62028089,82.15858251,1.433159637,,41.43310864,192.0,13.5,0,0.0,
3/27/2024 15:45,B,B_R3,-2.312780133,196.0894212,17.4340406,108.1256536,76.17731631,289.0818554,0.784357685,100.1392062,91.69098026,82.63675779,1.628177131,46.1128014,41.50152126,192.0,13.5,0,0.0,
3/27/2024 15:46,B,B_R3,-2.312308457,195.1404451,17.38249653,107.7404858,70.76982819,293.9854078,0.780561781,99.90613134,91.67165612,82.42704465,1.549631221,46.22063647,41.59857282,192.0,13.5,0,0.0,
3/27/2024 15:47,B,B_R3,-2.311836776,194.9773415,17.65101655,107.8315131,73.81590847,299.5301078,,99.63781996,91.48997567,82.04275552,1.551062801,46.01726235,41.41553612,192.0,13.5,0,0.0,
3/27/2024 15:48,B,B_R3,-2.311365089,195.8054054,17.3754009,109.3450161,70.75477005,310.9530645,0.783221622,,91.68584307,82.50266637,1.551197071,46.63460721,41.97114649,192.0,13.5,0,0.0,
3/27/2024 15:49,B,B_R3,-2.310893397,195.8261388,17.45149171,109.8396482,70.61152847,304.2604471,0.783304555,99.17801077,91.88978381,82.02101371,1.494172803,46.88747904,42.19873114,192.0,13.5,0,0.0,
3/27/2024 15:50,B,B_R3,-2.3104217,194.9698801,17.25151199,108.7293029,72.15602757,297.8640223,0.77987952,100.0499675,91.47888453,82.37213483,1.530155815,45.6701605,41.10314445,192.0,13.5,0,0.0,
3/27/2024 15:51,B,B_R3,-2.309949997,196.3347991,17.40894806,110.6752829,74.49874095,295.2255595,0.785339196,99.41910178,91.7743512,82.11711206,1.514866505,46.18068231,41.56261408,192.0,13.5,0,0.0,
3/27/2024 15:52,B,B_R3,-2.309478289,197.0372504,17.36488055,107.5355636,72.21258819,302.2538179,0.788149002,99.455528,91.37364694,81.78852872,1.509712602,45.52430474,40.97187426,,,0,0.0,
3/27/2024 15:53,B,B_R3,-2.309006575,196.1552743,17.48438918,107.4740478,72.48931767,297.6460175,0.784621097,99.72281367,91.86254161,82.44712008,1.4275814,46.61852764,41.95667488,192.0,13.5,0,0.0,
3/27/2024 15:54,B,B_R3,-2.308534856,195.7742092,17.31440034,108.913732,72.61219043,297.8686142,,99.52668705,91.72608037,82.16273606,1.480887524,45.78826421,41.20943779,192.0,13.5,0,0.0,
3/27/2024 15:55,B,B_R3,-2.308063132,195.7263521,17.34730094,109.1233217,73.05703339,301.5808128,0.782905409,99.46576818,91.67884853,82.07016385,1.569159625,45.8251368,41.24262312,192.0,13.5,0,0.0,
3/27/2024 15:56,B,B_R3,-2.307591402,195.7477413,17.28986152,107.9025466,71.53569312,312.9848559,0.782990965,99.50297121,91.63298259,82.05978626,1.528976328,46.45826249,41.81243624,192.0,13.5,0,0.0,
3/27/2024 15:57,B,B_R3,-2.307119667,,17.07998361,109.8593816,73.91291208,291.4120768,0.779560222,99.67168876,,82.36878425,,,41.9000157,192.0,13.5,0,0.0,
3/27/2024 15:58,B,B_R3,-2.306647926,194.4764632,17.24900805,106.5683417,71.77883888,300.8534058,0.777905853,99.61278373,91.36671545,81.9116358,1.624342686,45.26700771,40.74030694,192.0,13.5,0,0.0,
3/27/2024 15:59,B,B_R3,,,17.09902267,109.9550222,69.89704329,308.803097,,100.09893,91.64058628,82.55812166,1.42520436,46.4674175,41.82067575,192.0,13.5,0,0.0,
3/27/2024 16:00,B,B_R3,-2.305704428,195.3391477,17.55008033,108.4702458,73.40308255,299.742077,0.781356591,99.84420829,91.79489908,82.48670122,1.529205336,46.51498561,41.86348705,192.0,13.5,0,,
3/27/2024 16:01,B,B_R3,-2.305232671,195.4988697,17.17819162,,,294.8944338,0.781995479,99.8639064,91.73067396,82.44525095,1.584490121,46.07819411,41.47037469,192.0,,0,0.0,
3/27/2024 16:02,B,B_R3,-2.304760909,195.2352375,17.50275059,108.7299246,71.25357548,300.9864574,0.78094095,99.54136241,91.46860583,81.94418678,1.518235374,46.36421291,41.72779161,192.0,13.5,0,0.0,
3/27/2024 16:03,B,B_R3,,194.9090022,17.30013913,109.0763488,72.24938662,306.9034774,0.779636009,99.78592663,92.11275363,82.72400828,1.564422491,46.5472546,41.89252914,192.0,13.5,0,0.0,
3/27/2024 16:04,B,B_R3,-2.303817367,196.9277098,,109.1935107,73.43918618,296.7743442,0.787710839,99.70958735,91.60075981,82.20126566,1.584914026,45.60789968,41.04710972,192.0,13.5,0,0.0,
3/27/2024 16:05,B,B_R3,-2.303345589,196.8673579,17.1771791,,71.90594577,299.7541574,0.787469432,99.86815486,91.76300788,82.47782053,1.631981018,46.00750525,41.40675473,192.0,13.5,0,0.0,
3/27/2024 16:06,B,B_R3,-2.302873805,196.6900888,17.36596375,106.0653128,72.75354962,297.0016885,0.786760355,100.1476469,91.480022,82.45358049,1.558804785,45.93576585,41.34218926,192.0,13.5,0,0.0,
3/27/2024 16:07,B,B_R3,-2.302402015,195.0788261,17.38269037,108.6620456,73.19944788,294.1697222,0.780315305,100.2506625,91.50679928,82.56255523,1.548279386,45.24492075,40.72042867,192.0,13.5,0,0.0,
3/27/2024 16:08,B,B_R3,-2.30193022,194.5287174,17.27837916,108.4775104,73.09831501,294.0197882,0.77811487,99.48312566,91.69325701,82.09738629,1.56497879,45.86638008,41.27974207,192.0,13.5,0,0.0,
3/27/2024 16:09,B,B_R3,-2.30145842,195.9226472,17.03866779,108.8822674,73.0254099,301.1821722,0.783690589,100.0938969,91.41850689,82.35391146,1.390096175,46.29936262,41.66942635,192.0,13.5,0,0.0,
3/27/2024 16:10,B,B_R3,-2.300986614,195.5154127,17.38788594,108.1371418,71.62086699,297.4493997,0.782061651,,91.66138569,82.1624609,1.475083715,45.81927915,41.23735123,192.0,13.5,0,0.0,
3/27/2024 16:11,B,B_R3,-2.300514803,194.7401475,,107.8719168,73.85195352,303.4323601,0.77896059,99.78987837,,82.35172237,,45.93921726,41.34529553,192.0,13.5,0,0.0,
3/27/2024 16:12,B,B_R3,-2.300042986,195.2528687,17.43537185,110.4288291,72.56560424,316.391019,0.781011475,99.1881161,91.43087914,81.6197099,1.408578963,46.76700985,42.09030886,192.0,13.5,0,0.0,
3/27/2024 16:13,B,B_R3,-2.299571164,196.3207841,17.38149601,108.5256508,71.4433845,294.4524158,0.785283136,99.98028851,91.88947093,82.68422233,1.420599033,45.90265961,41.31239365,192.0,13.5,0,0.0,
3/27/2024 16:14,B,B_R3,-2.299099337,195.7596476,,111.3798883,71.67561183,299.730749,0.78303859,99.43504421,,82.01407393,1.519482793,45.33293515,40.79964163,192.0,13.5,0,,
3/27/2024 16:15,B,B_R3,-2.298627504,196.1763112,17.48121804,108.946024,72.79989664,301.1853912,0.784705245,100.5606331,91.44987905,82.76631958,1.379795072,45.1624636,40.64621724,192.0,13.5,0,0.0,
3/27/2024 16:16,B,B_R3,-2.298155666,195.9828782,17.30887703,109.5331288,71.55326864,297.2209282,0.783931513,100.0882278,91.78308041,82.67765272,1.453849746,46.37807037,41.74026333,192.0,13.5,0,0.0,
3/27/2024 16:17,B,B_R3,-2.297683822,196.4302692,17.44727267,,72.74646381,298.1173189,0.785721077,99.59420204,91.55820254,82.0679951,1.42545397,45.72501653,41.15251488,192.0,13.5,0,0.0,
3/27/2024 16:18,B,B_R3,-2.297211973,197.1792625,17.50156383,107.9856217,,304.2319531,0.78871705,99.86019477,91.6314545,82.35301404,1.574376818,46.12090442,41.50881398,192.0,13.5,0,0.0,
3/27/2024 16:19,B,B_R3,-2.296740119,195.8241784,17.34469935,107.7228862,71.08723394,307.7217494,0.783296714,99.50657775,91.51194288,81.95436234,1.487295079,,42.05257846,,13.5,0,0.0,
3/27/2024 16:20,B,B_R3,-2.296268259,196.0214193,17.25796047,106.9239837,71.39691691,292.5576195,,99.76081329,91.95843466,82.56463407,,45.7124471,41.14120239,192.0,13.5,0,0.0,
3/27/2024 16:21,B,B_R3,-2.295796394,196.984745,17.36396752,107.9852457,73.41761431,300.8187835,0.78793898,99.63960739,91.71065008,82.2421185,1.528576247,45.94410039,41.34969035,192.0,,0,,
3/27/2024 16:22,B,B_R3,-2.295324523,195.9237254,17.37989383,106.5287134,73.41215869,288.9030214,0.783694902,99.79597225,,82.04731085,1.597424629,45.50194182,40.95174764,192.0,13.5,0,0.0,
3/27/2024 16:23,B,B_R3,-2.294852647,195.5040593,,108.0823372,71.25800767,307.9861974,0.782016237,99.92779325,91.58641127,82.36825173,1.616643592,45.81386916,41.23248224,192.0,13.5,0,0.0,
3/27/2024 16:24,B,B_R3,-2.294380766,195.4457771,17.30930642,111.186413,74.45711216,301.5734903,0.781783108,99.36334669,91.5307914,81.85325182,1.463798277,45.07461002,40.56714902,192.0,,0,,
3/27/2024 16:25,B,B_R3,-2.293908879,195.1942041,17.48135588,107.248325,71.79968966,311.5841441,0.780776816,99.48270819,91.41413793,81.84713407,1.5476164,46.73663537,42.06297184,192.0,13.5,0,0.0,
3/27/2024 16:26,B,B_R3,-2.293436987,196.0623108,17.31133777,107.3770638,72.58810473,299.313723,0.784249243,99.92888261,91.70448463,82.47534012,1.507350449,46.29406079,41.66465471,192.0,13.5,0,0.0,
3/27/2024 16:27,B,B_R3,-2.292965089,195.811455,17.12924719,108.0455756,72.32844373,295.9905583,0.78324582,99.52193149,91.61137066,82.05606499,1.494747118,45.70943793,41.13849414,192.0,13.5,0,0.0,
3/27/2024 16:28,B,B_R3,-2.292493187,194.8045912,17.06417243,108.7665035,74.11629905,,,100.2070214,91.60000958,82.61067711,1.552001796,45.8390527,41.25514743,192.0,13.5,0,0.0,
3/27/2024 16:29,B,B_R3,-2.292021278,196.3260174,,109.6140174,71.99501561,292.8792942,,99.36064601,91.57022607,81.88629136,1.595052329,45.57334578,41.0160112,192.0,13.5,0,0.0,
3/27/2024 16:30,B,B_R3,-2.291549364,194.6459617,17.15179108,107.7418789,71.11216212,298.448114,0.778583847,99.72914424,91.54212664,82.16476157,1.402363739,45.83096416,41.24786774,192.0,13.5,0,0.0,
3/27/2024 16:31,B,B_R3,-2.291077445,195.7259618,17.30885828,109.1949694,74.09803155,302.9067747,0.782903847,99.7321305,91.82769543,82.42354534,1.435313742,46.06939604,41.46245644,192.0,13.5,0,0.0,
3/27/2024 16:32,B,B_R3,-2.290605521,195.3149472,17.4172352,106.359649,71.74567401,301.6360529,0.781259789,,91.87986853,82.34511212,1.594559984,46.38878635,41.74990772,192.0,13.5,0,0.0,
3/27/2024 16:33,B,B_R3,-2.290133591,196.6392656,17.44840462,107.2569786,,,0.786557062,99.71327909,92.01381646,82.57499424,1.419076296,45.00258844,40.50232959,,13.5,0,0.0,
3/27/2024 16:34,B,B_R3,-2.289661656,195.8275578,17.36085283,108.1706222,73.92872314,300.1925387,0.783310231,100.4304535,91.8000287,82.9756666,1.454945681,46.73999135,42.06599222,192.0,13.5,0,0.0,
3/27/2024 16:35,B,B_R3,-2.289189715,195.0184278,17.3310006,108.3057256,72.45096366,305.1408596,0.780073711,99.86010653,91.46801308,82.20604977,1.464663388,45.90962591,41.31866331,192.0,13.5,0,0.0,
3/27/2024 16:36,B,B_R3,-2.288717769,195.7237071,17.28205188,106.9097589,73.59112544,299.0810824,0.782894828,,91.91209906,81.95791107,1.517947228,45.93176649,41.33858984,192.0,13.5,0,0.0,
3/27/2024 16:37,B,B_R3,-2.288245818,196.6137655,17.02660048,,70.76273443,304.093485,0.786455062,99.93158797,91.87765051,82.63331563,1.468087457,44.90117491,40.41105742,192.0,13.5,0,0.0,
